Unnamed: 0,tournament_id,tournament_name,team_id,team_name,team_code,player_id,family_name,given_name,shirt_number,position_name,position_code,key_id.1,player_id.1,family_name.1,given_name.1,birth_date,female,goal_keeper,defender,midfielder,forward,count_tournaments,list_tournaments,player_wikipedia_link
10770,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-07259,Kim,Young-gwon,5,defender,DF,4932,P-07259,Kim,Young-gwon,1990-02-27,0,0,1,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Kim_Young-gwon
10771,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-09632,Hwang,Seok-ho,6,defender,DF,4211,P-09632,Hwang,Seok-ho,1989-06-27,0,0,1,0,0,1,2014,https://en.wikipedia.org/wiki/Hwang_Seok-ho
10772,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-16139,Kim,Bo-kyung,7,midfielder,MF,4872,P-16139,Kim,Bo-kyung,1989-10-06,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Kim_Bo-kyung
10773,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-03869,Ha,Dae-sung,8,midfielder,MF,3764,P-03869,Ha,Dae-sung,1985-03-02,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Ha_Dae-sung
10774,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-77335,Son,Heung-min,9,forward,FW,8860,P-77335,Son,Heung-min,1992-07-08,0,0,0,1,1,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Son_Heung-min
10775,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-06608,Park,Chu-young,10,forward,FW,7269,P-06608,Park,Chu-young,1985-07-10,0,0,0,0,1,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Park_Chu-young
10776,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-64718,Lee,Yong,12,defender,DF,5401,P-64718,Lee,Yong,1986-12-24,0,0,1,0,0,2,"2014, 2018","https://en.wikipedia.org/wiki/Lee_Yong_(footballer,_born_1986)"
10777,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-47440,Koo,Ja-cheol,13,midfielder,MF,5057,P-47440,Koo,Ja-cheol,1989-02-27,0,0,0,1,0,2,"2014, 2018",https://en.wikipedia.org/wiki/Koo_Ja-cheol
10778,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-29447,Han,Kook-young,14,midfielder,MF,3839,P-29447,Han,Kook-young,1990-04-19,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Han_Kook-young
10779,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-71373,Park,Jong-woo,15,midfielder,MF,7277,P-71373,Park,Jong-woo,1989-03-10,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Park_Jong-woo
10780,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-48433,Ki,Sung-yueng,16,midfielder,MF,4859,P-48433,Ki,Sung-yueng,1989-01-24,0,0,0,1,0,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/Ki_Sung-yueng
10781,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-40927,Lee,Chung-yong,17,midfielder,MF,5373,P-40927,Lee,Chung-yong,1988-07-02,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Lee_Chung-yong
10782,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-15736,Kim,Shin-wook,18,forward,FW,4917,P-15736,Kim,Shin-wook,1988-04-14,0,0,0,0,1,2,"2014, 2018",https://en.wikipedia.org/wiki/Kim_Shin-wook
10783,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-03922,Ji,Dong-won,19,forward,FW,4490,P-03922,Ji,Dong-won,1991-05-28,0,0,0,0,1,1,2014,https://en.wikipedia.org/wiki/Ji_Dong-won
10784,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-55453,Hong,Jeong-ho,20,defender,DF,4108,P-55453,Hong,Jeong-ho,1989-08-12,0,0,1,0,0,1,2014,https://en.wikipedia.org/wiki/Hong_Jeong-ho
10785,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-42523,Kim,Seung-gyu,21,goal keeper,GK,4915,P-42523,Kim,Seung-gyu,1990-09-30,0,1,0,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Kim_Seung-gyu
10786,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-16489,Park,Joo-ho,22,defender,DF,7278,P-16489,Park,Joo-ho,1987-01-16,0,0,1,0,0,2,"2014, 2018",https://en.wikipedia.org/wiki/Park_Joo-ho
10787,WC-2014,2014 FIFA Men's World Cup,T-71,South Korea,KOR,P-18963,Lee,Bum-young,23,goal keeper,GK,5370,P-18963,Lee,Bum-young,1989-04-02,0,1,0,0,0,1,2014,https://en.wikipedia.org/wiki/Lee_Bum-young
10788,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-61793,Casillas,Iker,1,goal keeper,GK,1695,P-61793,Casillas,Iker,1981-05-20,0,1,0,0,0,4,"2002, 2006, 2010, 2014",https://en.wikipedia.org/wiki/Iker_Casillas
10789,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-24647,Albiol,Raúl,2,defender,DF,288,P-24647,Albiol,Raúl,1985-09-04,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Ra%C3%BAl_Albiol
10790,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-64348,Piqué,Gerard,3,defender,DF,7566,P-64348,Piqué,Gerard,1987-02-02,0,0,1,0,0,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/Gerard_Piqu%C3%A9
10791,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-05758,Martínez,Javi,4,midfielder,MF,5932,P-05758,Martínez,Javi,1988-09-02,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Javi_Mart%C3%ADnez
10792,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-35157,Juanfran,not applicable,5,defender,DF,4601,P-35157,Juanfran,not applicable,1985-01-09,0,0,1,0,0,1,2014,"https://en.wikipedia.org/wiki/Juanfran_(footballer,_born_1985)"
10793,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-56330,Iniesta,Andrés,6,midfielder,MF,4283,P-56330,Iniesta,Andrés,1984-05-11,0,0,0,1,0,4,"2006, 2010, 2014, 2018",https://en.wikipedia.org/wiki/Andr%C3%A9s_Iniesta
10794,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-49097,Villa,David,7,forward,FW,9824,P-49097,Villa,David,1981-12-03,0,0,0,0,1,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/David_Villa
10795,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-71661,Torres,Fernando,9,forward,FW,9413,P-71661,Torres,Fernando,1984-03-20,0,0,0,0,1,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Fernando_Torres
10796,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-78418,Pedro,not applicable,11,forward,FW,7364,P-78418,Pedro,not applicable,1987-07-28,0,0,0,0,1,2,"2010, 2014","https://en.wikipedia.org/wiki/Pedro_(footballer,_born_1987)"
10797,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-52217,de Gea,David,12,goal keeper,GK,2297,P-52217,de Gea,David,1990-11-07,0,1,0,0,0,2,"2014, 2018",https://en.wikipedia.org/wiki/David_de_Gea
10798,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-47597,Mata,Juan,13,midfielder,MF,5981,P-47597,Mata,Juan,1988-04-28,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Juan_Mata
10799,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-28010,Busquets,Sergio,16,midfielder,MF,1481,P-28010,Busquets,Sergio,1988-07-16,0,0,0,1,0,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Sergio_Busquets
10800,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-37294,Koke,not applicable,17,midfielder,MF,5018,P-37294,Koke,not applicable,1992-01-08,0,0,0,1,0,3,"2014, 2018, 2022","https://en.wikipedia.org/wiki/Koke_(footballer,_born_1992)"
10801,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-01416,Alba,Jordi,18,defender,DF,279,P-01416,Alba,Jordi,1989-03-21,0,0,1,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Jordi_Alba
10802,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-02231,Costa,Diego,19,forward,FW,2086,P-02231,Costa,Diego,1988-10-07,0,0,0,0,1,2,"2014, 2018",https://en.wikipedia.org/wiki/Diego_Costa
10803,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-98074,Cazorla,Santi,20,midfielder,MF,1737,P-98074,Cazorla,Santi,1984-12-13,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Santi_Cazorla
10804,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-64102,Silva,David,21,midfielder,MF,8710,P-64102,Silva,David,1986-01-08,0,0,0,1,1,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/David_Silva
10805,WC-2014,2014 FIFA Men's World Cup,T-73,Spain,ESP,P-60716,Azpilicueta,César,22,defender,DF,711,P-60716,Azpilicueta,César,1989-08-28,0,0,1,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/C%C3%A9sar_Azpilicueta
10806,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-46325,Benaglio,Diego,1,goal keeper,GK,999,P-46325,Benaglio,Diego,1983-09-08,0,1,0,0,0,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Diego_Benaglio
10807,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-09988,Lichtsteiner,Stephan,2,defender,DF,5484,P-09988,Lichtsteiner,Stephan,1984-01-16,0,0,1,0,0,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/Stephan_Lichtsteiner
10808,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-09704,Ziegler,Reto,3,defender,DF,10351,P-09704,Ziegler,Reto,1986-01-16,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Reto_Ziegler
10809,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-94161,Senderos,Philippe,4,defender,DF,8579,P-94161,Senderos,Philippe,1985-02-14,0,0,1,0,0,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Philippe_Senderos
10810,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-62393,von Bergen,Steve,5,defender,DF,9879,P-62393,von Bergen,Steve,1983-06-10,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Steve_von_Bergen
10811,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-97143,Barnetta,Tranquillo,7,midfielder,MF,848,P-97143,Barnetta,Tranquillo,1985-05-22,0,0,0,1,0,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Tranquillo_Barnetta
10812,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-09596,Inler,Gökhan,8,midfielder,MF,4285,P-09596,Inler,Gökhan,1984-06-27,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/G%C3%B6khan_Inler
10813,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-07180,Seferovic,Haris,9,forward,FW,8549,P-07180,Seferovic,Haris,1992-02-22,0,0,0,0,1,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Haris_Seferovic
10814,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-77224,Xhaka,Granit,10,midfielder,MF,10139,P-77224,Xhaka,Granit,1992-09-27,0,0,0,1,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Granit_Xhaka
10815,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-54713,Behrami,Valon,11,midfielder,MF,946,P-54713,Behrami,Valon,1985-04-19,0,0,0,1,0,4,"2006, 2010, 2014, 2018",https://en.wikipedia.org/wiki/Valon_Behrami
10816,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-63312,Sommer,Yann,12,goal keeper,GK,8859,P-63312,Sommer,Yann,1988-12-17,0,1,0,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Yann_Sommer
10817,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-43367,Rodríguez,Ricardo,13,defender,DF,8086,P-43367,Rodríguez,Ricardo,1992-08-25,0,0,1,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Ricardo_Rodr%C3%ADguez_(footballer)
10818,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-00875,Stocker,Valentin,14,midfielder,MF,9010,P-00875,Stocker,Valentin,1989-04-12,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Valentin_Stocker
10819,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-35818,Džemaili,Blerim,15,midfielder,MF,2679,P-35818,Džemaili,Blerim,1986-04-12,0,0,0,1,0,3,"2006, 2014, 2018",https://en.wikipedia.org/wiki/Blerim_D%C5%BEemaili
10820,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-77553,Fernandes,Gélson,16,midfielder,MF,3013,P-77553,Fernandes,Gélson,1986-09-02,0,0,0,1,0,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/Gelson_Fernandes
10821,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-36686,Gavranović,Mario,17,forward,FW,3366,P-36686,Gavranović,Mario,1989-11-24,0,0,0,0,1,2,"2014, 2018",https://en.wikipedia.org/wiki/Mario_Gavranovi%C4%87
10822,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-51579,Mehmedi,Admir,18,forward,FW,6126,P-51579,Mehmedi,Admir,1991-03-16,0,0,0,0,1,1,2014,https://en.wikipedia.org/wiki/Admir_Mehmedi
10823,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-07453,Drmić,Josip,19,forward,FW,2614,P-07453,Drmić,Josip,1992-08-08,0,0,0,0,1,2,"2014, 2018",https://en.wikipedia.org/wiki/Josip_Drmi%C4%87
10824,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-25758,Djourou,Johan,20,defender,DF,2538,P-25758,Djourou,Johan,1987-01-18,0,0,1,0,0,3,"2006, 2014, 2018",https://en.wikipedia.org/wiki/Johan_Djourou
10825,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-90361,Bürki,Roman,21,goal keeper,GK,1467,P-90361,Bürki,Roman,1990-11-14,0,1,0,0,0,2,"2014, 2018",https://en.wikipedia.org/wiki/Roman_B%C3%BCrki
10826,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-25131,Schär,Fabian,22,defender,DF,8472,P-25131,Schär,Fabian,1991-12-20,0,0,1,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Fabian_Sch%C3%A4r
10827,WC-2014,2014 FIFA Men's World Cup,T-75,Switzerland,CHE,P-39460,Shaqiri,Xherdan,23,midfielder,MF,8635,P-39460,Shaqiri,Xherdan,1991-10-10,0,0,0,1,0,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Xherdan_Shaqiri
10828,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-50522,Howard,Tim,1,goal keeper,GK,4149,P-50522,Howard,Tim,1979-03-06,0,1,0,0,0,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Tim_Howard
10829,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-95273,Yedlin,DeAndre,2,defender,DF,10200,P-95273,Yedlin,DeAndre,1993-07-09,0,0,1,0,0,2,"2014, 2022",https://en.wikipedia.org/wiki/DeAndre_Yedlin
10830,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-20244,Gonzalez,Omar,3,defender,DF,3535,P-20244,Gonzalez,Omar,1988-10-11,0,0,1,0,0,1,2014,https://en.wikipedia.org/wiki/Omar_Gonzalez
10831,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-97258,Bradley,Michael,4,midfielder,MF,1321,P-97258,Bradley,Michael,1987-07-31,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Michael_Bradley_(soccer)
10832,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-41262,Brooks,John,6,defender,DF,1390,P-41262,Brooks,John,1993-01-28,0,0,1,0,0,1,2014,"https://en.wikipedia.org/wiki/John_Brooks_(soccer,_born_1993)"
10833,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-91976,Beasley,DaMarcus,7,defender,DF,921,P-91976,Beasley,DaMarcus,1982-05-24,0,0,1,1,0,4,"2002, 2006, 2010, 2014",https://en.wikipedia.org/wiki/DaMarcus_Beasley
10834,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-18672,Dempsey,Clint,8,forward,FW,2392,P-18672,Dempsey,Clint,1983-03-09,0,0,0,1,1,3,"2006, 2010, 2014",https://en.wikipedia.org/wiki/Clint_Dempsey
10835,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-09053,Bedoya,Alejandro,11,midfielder,MF,938,P-09053,Bedoya,Alejandro,1987-04-29,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Alejandro_Bedoya
10836,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-58476,Guzan,Brad,12,goal keeper,GK,3753,P-58476,Guzan,Brad,1984-09-09,0,1,0,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Brad_Guzan
10837,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-41052,Davis,Brad,14,midfielder,MF,2274,P-41052,Davis,Brad,1981-11-08,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Brad_Davis_(soccer)
10838,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-45750,Beckerman,Kyle,15,midfielder,MF,931,P-45750,Beckerman,Kyle,1982-04-23,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Kyle_Beckerman
10839,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-91438,Green,Julian,16,midfielder,MF,3637,P-91438,Green,Julian,1995-06-06,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Julian_Green
10840,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-07475,Altidore,Jozy,17,forward,FW,371,P-07475,Altidore,Jozy,1989-11-06,0,0,0,0,1,2,"2010, 2014",https://en.wikipedia.org/wiki/Jozy_Altidore
10841,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-51653,Zusi,Graham,19,midfielder,MF,10399,P-51653,Zusi,Graham,1986-08-18,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Graham_Zusi
10842,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-31173,Cameron,Geoff,20,defender,DF,1574,P-31173,Cameron,Geoff,1985-07-11,0,0,1,0,0,1,2014,https://en.wikipedia.org/wiki/Geoff_Cameron
10843,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-98378,Chandler,Timothy,21,defender,DF,1791,P-98378,Chandler,Timothy,1990-03-29,0,0,1,0,0,1,2014,https://en.wikipedia.org/wiki/Timothy_Chandler
10844,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-78113,Rimando,Nick,22,goal keeper,GK,7981,P-78113,Rimando,Nick,1979-06-17,0,1,0,0,0,1,2014,https://en.wikipedia.org/wiki/Nick_Rimando
10845,WC-2014,2014 FIFA Men's World Cup,T-83,United States,USA,P-71933,Johnson,Fabian,23,defender,DF,4538,P-71933,Johnson,Fabian,1987-12-11,0,0,1,0,0,1,2014,https://en.wikipedia.org/wiki/Fabian_Johnson
10846,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-10014,Muslera,Fernando,1,goal keeper,GK,6598,P-10014,Muslera,Fernando,1986-06-16,0,1,0,0,0,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Fernando_Muslera
10847,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-89878,Lugano,Diego,2,defender,DF,5639,P-89878,Lugano,Diego,1980-11-02,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Diego_Lugano
10848,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-78440,Godín,Diego,3,defender,DF,3487,P-78440,Godín,Diego,1986-02-16,0,0,1,0,0,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Diego_God%C3%ADn
10849,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-95196,Fucile,Jorge,4,defender,DF,3226,P-95196,Fucile,Jorge,1984-11-19,0,0,1,0,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Jorge_Fucile
10850,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-78735,Gargano,Walter,5,midfielder,MF,3339,P-78735,Gargano,Walter,1984-07-23,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Walter_Gargano
10851,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-11075,Pereira,Álvaro,6,midfielder,MF,7407,P-11075,Pereira,Álvaro,1985-11-28,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/%C3%81lvaro_Pereira
10852,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-14180,Rodríguez,Cristian,7,midfielder,MF,8061,P-14180,Rodríguez,Cristian,1985-09-30,0,0,0,1,0,2,"2014, 2018",https://en.wikipedia.org/wiki/Cristian_Rodr%C3%ADguez
10853,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-94155,Hernández,Abel,8,forward,FW,3993,P-94155,Hernández,Abel,1990-08-08,0,0,0,0,1,1,2014,https://en.wikipedia.org/wiki/Abel_Hern%C3%A1ndez
10854,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-30486,Suárez,Luis,9,forward,FW,9067,P-30486,Suárez,Luis,1987-01-24,0,0,0,0,1,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Luis_Su%C3%A1rez
10855,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-86087,Forlán,Diego,10,forward,FW,3146,P-86087,Forlán,Diego,1979-05-19,0,0,0,0,1,3,"2002, 2010, 2014",https://en.wikipedia.org/wiki/Diego_Forl%C3%A1n
10856,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-25776,Stuani,Cristhian,11,forward,FW,9057,P-25776,Stuani,Cristhian,1986-10-12,0,0,0,0,1,2,"2014, 2018",https://en.wikipedia.org/wiki/Cristhian_Stuani
10857,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-18230,Muñoz,Rodrigo,12,goal keeper,GK,6572,P-18230,Muñoz,Rodrigo,1982-01-22,0,1,0,0,0,1,2014,https://en.wikipedia.org/wiki/Rodrigo_Mu%C3%B1oz
10858,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-65659,Giménez,José,13,defender,DF,3454,P-65659,Giménez,José,1995-01-20,0,0,1,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Jos%C3%A9_Gim%C3%A9nez
10859,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-36662,Lodeiro,Nicolás,14,midfielder,MF,5555,P-36662,Lodeiro,Nicolás,1989-03-21,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Nicol%C3%A1s_Lodeiro
10860,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-53254,Pérez,Diego,15,midfielder,MF,7430,P-53254,Pérez,Diego,1980-05-18,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Diego_P%C3%A9rez_(footballer)
10861,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-41944,Pereira,Maxi,16,defender,DF,7415,P-41944,Pereira,Maxi,1984-06-08,0,0,1,0,0,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/Maxi_Pereira
10862,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-80668,Arévalo Ríos,Egidio,17,midfielder,MF,570,P-80668,Arévalo Ríos,Egidio,1982-01-01,0,0,0,1,0,2,"2010, 2014",https://en.wikipedia.org/wiki/Egidio_Ar%C3%A9valo_R%C3%ADos
10863,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-79723,Ramírez,Gastón,18,midfielder,MF,7812,P-79723,Ramírez,Gastón,1990-12-02,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/Gast%C3%B3n_Ram%C3%ADrez
10864,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-20051,Coates,Sebastián,19,defender,DF,1988,P-20051,Coates,Sebastián,1990-10-07,0,0,1,0,0,3,"2014, 2018, 2022",https://en.wikipedia.org/wiki/Sebasti%C3%A1n_Coates
10865,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-21702,González,Álvaro,20,midfielder,MF,3538,P-21702,González,Álvaro,1984-10-29,0,0,0,1,0,1,2014,https://en.wikipedia.org/wiki/%C3%81lvaro_Rafael_Gonz%C3%A1lez
10866,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-59138,Cavani,Edinson,21,forward,FW,1733,P-59138,Cavani,Edinson,1987-02-14,0,0,0,0,1,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Edinson_Cavani
10867,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-74058,Cáceres,Martín,22,defender,DF,1527,P-74058,Cáceres,Martín,1987-04-07,0,0,1,0,0,4,"2010, 2014, 2018, 2022",https://en.wikipedia.org/wiki/Mart%C3%ADn_C%C3%A1ceres
10868,WC-2014,2014 FIFA Men's World Cup,T-84,Uruguay,URY,P-59802,Silva,Martín,23,goal keeper,GK,8717,P-59802,Silva,Martín,1983-03-25,0,1,0,0,0,3,"2010, 2014, 2018",https://en.wikipedia.org/wiki/Mart%C3%ADn_Silva
10869,WC-2015,2015 FIFA Women's World Cup,T-04,Australia,AUS,P-94956,Williams,Lydia,1,goal keeper,GK,10057,P-94956,Williams,Lydia,1988-05-13,1,1,0,0,0,4,"2007, 2011, 2015, 2019",https://en.wikipedia.org/wiki/Lydia_Williams
10870,WC-2015,2015 FIFA Women's World Cup,T-04,Australia,AUS,P-76518,Crummer,Larissa,2,forward,FW,2142,P-76518,Crummer,Larissa,1996-01-10,1,0,0,0,1,1,2015,https://en.wikipedia.org/wiki/Larissa_Crummer
10871,WC-2015,2015 FIFA Women's World Cup,T-04,Australia,AUS,P-26438,Sykes,Ashleigh,3,forward,FW,9154,P-26438,Sykes,Ashleigh,1991-12-15,1,0,0,0,1,1,2015,https://en.wikipedia.org/wiki/Ashleigh_Sykes
